training_data/off_line/img_20250311_161114.jpg,off_line,
training_data/left/img_20250311_161115.jpg,left,-26.21025641025642
training_data/left/img_20250311_161115.jpg,left,-119.5
training_data/right/img_20250311_161115.jpg,right,151.17359413202934
training_data/off_line/img_20250311_161115.jpg,off_line,
training_data/straight/img_20250311_161116.jpg,straight,7.230598669623049
training_data/left/img_20250311_161116.jpg,left,-42.470066518847005
training_data/right/img_20250311_161116.jpg,right,77.80000000000001
training_data/off_line/img_20250311_161116.jpg,off_line,
training_data/straight/img_20250311_161117.jpg,straight,-1.0
training_data/left/img_20250311_161117.jpg,left,-150.55555555555554
training_data/right/img_20250311_161117.jpg,right,38.56984478935698
training_data/off_line/img_20250311_161117.jpg,off_line,
training_data/straight/img_20250311_161118.jpg,straight,13.69174579985392
training_data/left/img_20250311_161118.jpg,left,-91.45018450184502
training_data/right/img_20250311_161118.jpg,right,80.0
training_data/off_line/img_20250311_161118.jpg,off_line,
training_data/straight/img_20250311_161119.jpg,straight,2.769401330376951
training_data/left/img_20250311_161119.jpg,left,-122.78974358974358
training_data/right/img_20250311_161119.jpg,right,49.45018450184503
training_data/off_line/img_20250311_161119.jpg,off_line,
training_data/straight/img_20250311_161120.jpg,straight,-9.17121771217711
training_data/left/img_20250311_161120.jpg,left,-142.0
training_data/right/img_20250311_161120.jpg,right,93.82090643274853
training_data/off_line/img_20250311_161120.jpg,off_line,
training_data/straight/img_20250311_161121.jpg,straight,20.410332103321025
training_data/left/img_20250311_161121.jpg,left,-99.74907749077491
training_data/right/img_20250311_161121.jpg,right,38.940702781844806
training_data/off_line/img_20250311_161121.jpg,off_line,
training_data/straight/img_20250311_161122.jpg,straight,11.691056910569102
training_data/left/img_20250311_161122.jpg,left,-150.1951219512195
training_data/right/img_20250311_161122.jpg,right,109.52993348115297
training_data/off_line/img_20250311_161122.jpg,off_line,
training_data/straight/img_20250311_161123.jpg,straight,-19.54981549815497
training_data/left/img_20250311_161123.jpg,left,-139.58966789667898
training_data/right/img_20250311_161123.jpg,right,68.76940133037695
training_data/off_line/img_20250311_161123.jpg,off_line,
training_data/straight/img_20250311_161124.jpg,straight,-6.5
training_data/off_line/img_20250311_161124.jpg,off_line,
training_data/right/img_20250311_161124.jpg,right,80.9391495601173
training_data/off_line/img_20250311_161124.jpg,off_line,
training_data/straight/img_20250311_161125.jpg,straight,8.691056910569102
training_data/left/img_20250311_161125.jpg,left,-67.0
training_data/right/img_20250311_161125.jpg,right,143.23059866962308
training_data/off_line/img_20250311_161125.jpg,off_line,
training_data/straight/img_20250311_161126.jpg,straight,0.3199999999999932
training_data/left/img_20250311_161126.jpg,left,-115.43076923076923
training_data/right/img_20250311_161126.jpg,right,92.9407027818448
training_data/off_line/img_20250311_161126.jpg,off_line,
training_data/straight/img_20250311_161127.jpg,straight,-15.21025641025642
training_data/left/img_20250311_161127.jpg,left,-122.0608504398827
training_data/right/img_20250311_161127.jpg,right,132.05991124260356
training_data/off_line/img_20250311_161127.jpg,off_line,
training_data/straight/img_20250311_161128.jpg,straight,-14.760709010339724
training_data/left/img_20250311_161128.jpg,left,-29.05991124260356
training_data/right/img_20250311_161128.jpg,right,118.3089430894309
training_data/off_line/img_20250311_161128.jpg,off_line,
training_data/straight/img_20250311_161129.jpg,straight,-2.980059084194977
training_data/left/img_20250311_161129.jpg,left,-54.308254200146095
training_data/right/img_20250311_161129.jpg,right,99.82878228782289
training_data/off_line/img_20250311_161129.jpg,off_line,
training_data/straight/img_20250311_161130.jpg,straight,-1.1906873614190658
training_data/left/img_20250311_161130.jpg,left,-69.94008875739645
training_data/right/img_20250311_161130.jpg,right,51.760709010339724
training_data/off_line/img_20250311_161130.jpg,off_line,
training_data/straight/img_20250311_161131.jpg,straight,-12.190687361419066
training_data/left/img_20250311_161131.jpg,left,-132.2
training_data/right/img_20250311_161131.jpg,right,119.549815498155
training_data/off_line/img_20250311_161131.jpg,off_line,
training_data/straight/img_20250311_161132.jpg,straight,-12.82090643274853
training_data/left/img_20250311_161132.jpg,left,-61.789743589743594
training_data/right/img_20250311_161132.jpg,right,90.05991124260356
training_data/off_line/img_20250311_161132.jpg,off_line,
training_data/straight/img_20250311_161133.jpg,straight,-1.769401330376951
training_data/left/img_20250311_161133.jpg,left,-152.9389920424403
training_data/right/img_20250311_161133.jpg,right,143.64395604395605
training_data/off_line/img_20250311_161133.jpg,off_line,
training_data/straight/img_20250311_161134.jpg,straight,13.199999999999989
training_data/straight/img_20250311_161134.jpg,straight,-23.940702781844806
training_data/right/img_20250311_161134.jpg,right,31.239290989660276
training_data/off_line/img_20250311_161134.jpg,off_line,
training_data/straight/img_20250311_161135.jpg,straight,13.21025641025642
training_data/left/img_20250311_161135.jpg,left,-76.9391495601173
training_data/right/img_20250311_161135.jpg,right,80.80931263858093
training_data/off_line/img_20250311_161135.jpg,off_line,
training_data/straight/img_20250311_161136.jpg,straight,23.761061946902657
training_data/left/img_20250311_161136.jpg,left,-146.42985074626867
training_data/right/img_20250311_161136.jpg,right,37.05991124260356
training_data/off_line/img_20250311_161136.jpg,off_line,
training_data/straight/img_20250311_161137.jpg,straight,-0.9896373056994889
training_data/left/img_20250311_161137.jpg,left,-155.20833333333334
training_data/right/img_20250311_161137.jpg,right,36.31905465288037
training_data/off_line/img_20250311_161137.jpg,off_line,
training_data/straight/img_20250311_161138.jpg,straight,-13.680000000000007
training_data/left/img_20250311_161138.jpg,left,-154.53022452504317
training_data/right/img_20250311_161138.jpg,right,77.69174579985392
training_data/off_line/img_20250311_161138.jpg,off_line,
training_data/straight/img_20250311_161139.jpg,straight,-9.059297218155194
training_data/left/img_20250311_161139.jpg,left,-148.71746575342465
training_data/right/img_20250311_161139.jpg,right,110.450184501845
training_data/off_line/img_20250311_161139.jpg,off_line,
training_data/straight/img_20250311_161140.jpg,straight,22.569230769230757
training_data/left/img_20250311_161140.jpg,left,-76.0
training_data/right/img_20250311_161140.jpg,right,138.68094534711963
training_data/off_line/img_20250311_161140.jpg,off_line,
training_data/straight/img_20250311_161141.jpg,straight,-8.199999999999989
training_data/left/img_20250311_161141.jpg,left,-144.23929098966028
training_data/right/img_20250311_161141.jpg,right,93.69985358711565
training_data/off_line/img_20250311_161141.jpg,off_line,
training_data/straight/img_20250311_161142.jpg,straight,0.30894308943089754
training_data/left/img_20250311_161142.jpg,left,-96.8
training_data/right/img_20250311_161142.jpg,right,132.03988183161005
training_data/off_line/img_20250311_161142.jpg,off_line,
training_data/straight/img_20250311_161143.jpg,straight,7.0
training_data/straight/img_20250311_161143.jpg,straight,-24.17909356725147
training_data/right/img_20250311_161143.jpg,right,110.07976366322009
training_data/off_line/img_20250311_161143.jpg,off_line,
training_data/straight/img_20250311_161144.jpg,straight,6.319999999999993
training_data/left/img_20250311_161144.jpg,left,-129.68094534711963
training_data/right/img_20250311_161144.jpg,right,131.23929098966028
training_data/off_line/img_20250311_161144.jpg,off_line,
training_data/straight/img_20250311_161145.jpg,straight,-8.82090643274853
training_data/straight/img_20250311_161145.jpg,straight,-11.78974358974358
training_data/right/img_20250311_161145.jpg,right,62.69174579985392
training_data/off_line/img_20250311_161145.jpg,off_line,
training_data/straight/img_20250311_161146.jpg,straight,8.760709010339724
training_data/left/img_20250311_161146.jpg,left,-71.23929098966026
training_data/right/img_20250311_161146.jpg,right,53.01036269430051
training_data/off_line/img_20250311_161146.jpg,off_line,
training_data/left/img_20250311_161147.jpg,left,-25.21025641025642
training_data/left/img_20250311_161147.jpg,left,-97.19068736141907
training_data/right/img_20250311_161147.jpg,right,96.68
training_data/off_line/img_20250311_161147.jpg,off_line,
training_data/straight/img_20250311_161148.jpg,straight,-6.0
training_data/left/img_20250311_161148.jpg,left,-98.82090643274853
training_data/right/img_20250311_161148.jpg,right,76.54981549815497
training_data/off_line/img_20250311_161148.jpg,off_line,
training_data/left/img_20250311_161149.jpg,left,-25.059297218155194
training_data/left/img_20250311_161149.jpg,left,-126.96011816838995
training_data/right/img_20250311_161149.jpg,right,131.43015521064302
training_data/off_line/img_20250311_161149.jpg,off_line,
training_data/straight/img_20250311_161150.jpg,straight,12.82090643274853
training_data/left/img_20250311_161150.jpg,left,-66.0592972181552
training_data/right/img_20250311_161151.jpg,right,144.9828101644245
training_data/off_line/img_20250311_161151.jpg,off_line,
training_data/straight/img_20250311_161152.jpg,straight,16.761061946902657
training_data/straight/img_20250311_161152.jpg,straight,-14.0608504398827
training_data/right/img_20250311_161152.jpg,right,142.77121771217713
training_data/off_line/img_20250311_161152.jpg,off_line,
training_data/straight/img_20250311_161153.jpg,straight,3.5498154981549703
training_data/left/img_20250311_161153.jpg,left,-118.43076923076923
training_data/right/img_20250311_161153.jpg,right,85.0
training_data/off_line/img_20250311_161153.jpg,off_line,
training_data/straight/img_20250311_161154.jpg,straight,5.190687361419066
training_data/left/img_20250311_161154.jpg,left,-117.94008875739645
training_data/right/img_20250311_161154.jpg,right,116.32
training_data/off_line/img_20250311_161154.jpg,off_line,
training_data/straight/img_20250311_161155.jpg,straight,-9.230598669623049
training_data/left/img_20250311_161155.jpg,left,-118.23929098966028
training_data/right/img_20250311_161155.jpg,right,76.23059866962305
training_data/off_line/img_20250311_161155.jpg,off_line,
training_data/straight/img_20250311_161156.jpg,straight,11.199999999999989
training_data/left/img_20250311_161156.jpg,left,-118.80931263858093
training_data/right/img_20250311_161156.jpg,right,73.3089430894309
training_data/off_line/img_20250311_161156.jpg,off_line,
training_data/straight/img_20250311_161157.jpg,straight,-6.300146412884345
training_data/left/img_20250311_161157.jpg,left,-92.30014641288433
training_data/right/img_20250311_161157.jpg,right,127.96011816838995
training_data/off_line/img_20250311_161157.jpg,off_line,
training_data/straight/img_20250311_161158.jpg,straight,15.680945347119632
training_data/left/img_20250311_161158.jpg,left,-83.0
training_data/right/img_20250311_161158.jpg,right,146.26470588235293
training_data/off_line/img_20250311_161158.jpg,off_line,
training_data/straight/img_20250311_161159.jpg,straight,22.300146412884345
training_data/left/img_20250311_161159.jpg,left,-79.3082542001461
training_data/right/img_20250311_161159.jpg,right,47.80000000000001
training_data/off_line/img_20250311_161159.jpg,off_line,
training_data/straight/img_20250311_161200.jpg,straight,-13.940088757396438
training_data/left/img_20250311_161200.jpg,left,-42.319054652880354
training_data/right/img_20250311_161200.jpg,right,46.43076923076924
training_data/off_line/img_20250311_161200.jpg,off_line,
training_data/straight/img_20250311_161201.jpg,straight,12.529933481152995
training_data/left/img_20250311_161201.jpg,left,-59.319054652880354
training_data/right/img_20250311_161201.jpg,right,91.78974358974358
training_data/off_line/img_20250311_161201.jpg,off_line,
training_data/straight/img_20250311_161202.jpg,straight,1.4301552106430222
training_data/off_line/img_20250311_161202.jpg,off_line,
training_data/right/img_20250311_161202.jpg,right,66.32
training_data/off_line/img_20250311_161202.jpg,off_line,
training_data/straight/img_20250311_161203.jpg,straight,2.4399999999999977
training_data/left/img_20250311_161203.jpg,left,-155.30933852140078
training_data/right/img_20250311_161203.jpg,right,60.82878228782289
training_data/off_line/img_20250311_161203.jpg,off_line,
training_data/straight/img_20250311_161204.jpg,straight,-8.0
training_data/left/img_20250311_161204.jpg,left,-53.940702781844806
training_data/right/img_20250311_161204.jpg,right,54.80000000000001
training_data/off_line/img_20250311_161204.jpg,off_line,
training_data/straight/img_20250311_161205.jpg,straight,7.019940915805023
training_data/left/img_20250311_161205.jpg,left,-26.45018450184503
training_data/right/img_20250311_161205.jpg,right,79.23059866962305
training_data/off_line/img_20250311_161205.jpg,off_line,
training_data/straight/img_20250311_161206.jpg,straight,-19.21025641025642
training_data/left/img_20250311_161206.jpg,left,-62.3089430894309
training_data/right/img_20250311_161206.jpg,right,61.54981549815497
training_data/off_line/img_20250311_161206.jpg,off_line,
training_data/straight/img_20250311_161207.jpg,straight,3.4399999999999977
